[2024-12-23T10:24:40.044+0000] {taskinstance.py:1159} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: movie_etl_workflow.fetch_rating_data manual__2024-12-23T10:19:17.253045+00:00 [queued]>
[2024-12-23T10:24:40.058+0000] {taskinstance.py:1159} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: movie_etl_workflow.fetch_rating_data manual__2024-12-23T10:19:17.253045+00:00 [queued]>
[2024-12-23T10:24:40.058+0000] {taskinstance.py:1361} INFO - Starting attempt 2 of 2
[2024-12-23T10:24:40.073+0000] {taskinstance.py:1382} INFO - Executing <Task(BashOperator): fetch_rating_data> on 2024-12-23 10:19:17.253045+00:00
[2024-12-23T10:24:40.077+0000] {standard_task_runner.py:57} INFO - Started process 123 to run task
[2024-12-23T10:24:40.082+0000] {standard_task_runner.py:84} INFO - Running: ['***', 'tasks', 'run', 'movie_etl_workflow', 'fetch_rating_data', 'manual__2024-12-23T10:19:17.253045+00:00', '--job-id', '72', '--raw', '--subdir', 'DAGS_FOLDER/movie_data_workflow.py', '--cfg-path', '/tmp/tmpbujhn892']
[2024-12-23T10:24:40.083+0000] {standard_task_runner.py:85} INFO - Job 72: Subtask fetch_rating_data
[2024-12-23T10:24:40.103+0000] {warnings.py:109} WARNING - /home/***/.local/lib/python3.8/site-packages/***/settings.py:195: DeprecationWarning: The sql_alchemy_conn option in [core] has been moved to the sql_alchemy_conn option in [database] - the old setting has been used, but please update your config.
  SQL_ALCHEMY_CONN = conf.get("database", "SQL_ALCHEMY_CONN")

[2024-12-23T10:24:40.154+0000] {task_command.py:415} INFO - Running <TaskInstance: movie_etl_workflow.fetch_rating_data manual__2024-12-23T10:19:17.253045+00:00 [running]> on host 706f06857b2f
[2024-12-23T10:24:40.244+0000] {taskinstance.py:1660} INFO - Exporting env vars: AIRFLOW_CTX_DAG_OWNER='diinguyen' AIRFLOW_CTX_DAG_ID='movie_etl_workflow' AIRFLOW_CTX_TASK_ID='fetch_rating_data' AIRFLOW_CTX_EXECUTION_DATE='2024-12-23T10:19:17.253045+00:00' AIRFLOW_CTX_TRY_NUMBER='2' AIRFLOW_CTX_DAG_RUN_ID='manual__2024-12-23T10:19:17.253045+00:00'
[2024-12-23T10:24:40.246+0000] {subprocess.py:63} INFO - Tmp dir root location: /tmp
[2024-12-23T10:24:40.247+0000] {subprocess.py:75} INFO - Running command: ['/bin/bash', '-c', 'python3 /opt/***/DE_project/ETL/extract/API_rating_Themoviedb.py']
[2024-12-23T10:36:04.173+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 10972, page 1, number of reviews: 1
[2024-12-23T10:36:04.173+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 8909, page 1, number of reviews: 2
[2024-12-23T10:36:04.174+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 341013, page 1, number of reviews: 7
[2024-12-23T10:36:04.174+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 138697, page 1, number of reviews: 1
[2024-12-23T10:36:04.175+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 13053, page 1, number of reviews: 3
[2024-12-23T10:36:04.175+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 137, page 1, number of reviews: 5
[2024-12-23T10:36:04.176+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 559969, page 1, number of reviews: 1
[2024-12-23T10:36:04.176+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 1892, page 1, number of reviews: 4
[2024-12-23T10:36:04.176+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 10501, page 1, number of reviews: 1
[2024-12-23T10:36:04.177+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 75174, page 1, number of reviews: 4
[2024-12-23T10:36:04.177+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 758330, page 1, number of reviews: 4
[2024-12-23T10:36:04.178+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 8413, page 1, number of reviews: 6
[2024-12-23T10:36:04.178+0000] {subprocess.py:93} INFO - Fetched page 95, number of movies: 20
[2024-12-23T10:36:04.179+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 8413, page 1, number of reviews: 6
[2024-12-23T10:36:04.180+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 228326, page 1, number of reviews: 1
[2024-12-23T10:36:04.181+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 879, page 1, number of reviews: 3
[2024-12-23T10:36:04.181+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 381289, page 1, number of reviews: 1
[2024-12-23T10:36:04.182+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 20526, page 1, number of reviews: 5
[2024-12-23T10:36:04.182+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 43593, page 1, number of reviews: 4
[2024-12-23T10:36:04.183+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 5559, page 1, number of reviews: 1
[2024-12-23T10:36:04.184+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 497828, page 1, number of reviews: 6
[2024-12-23T10:36:04.185+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 10567, page 1, number of reviews: 2
[2024-12-23T10:36:04.185+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 8078, page 1, number of reviews: 7
[2024-12-23T10:36:04.185+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 924482, page 1, number of reviews: 1
[2024-12-23T10:36:04.186+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 342473, page 1, number of reviews: 1
[2024-12-23T10:36:04.187+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 606856, page 1, number of reviews: 1
[2024-12-23T10:36:04.188+0000] {subprocess.py:93} INFO - Fetched page 96, number of movies: 20
[2024-12-23T10:36:04.188+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 2064, page 1, number of reviews: 5
[2024-12-23T10:36:04.189+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 646380, page 1, number of reviews: 4
[2024-12-23T10:36:04.189+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 1300962, page 1, number of reviews: 1
[2024-12-23T10:36:04.189+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 975773, page 1, number of reviews: 6
[2024-12-23T10:36:04.190+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 20453, page 1, number of reviews: 1
[2024-12-23T10:36:04.190+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 619730, page 1, number of reviews: 7
[2024-12-23T10:36:04.190+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 169, page 1, number of reviews: 3
[2024-12-23T10:36:04.190+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 9602, page 1, number of reviews: 5
[2024-12-23T10:36:04.191+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 82881, page 1, number of reviews: 1
[2024-12-23T10:36:04.191+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 115, page 1, number of reviews: 2
[2024-12-23T10:36:04.191+0000] {subprocess.py:93} INFO - Fetched page 97, number of movies: 20
[2024-12-23T10:36:04.191+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 10402, page 1, number of reviews: 2
[2024-12-23T10:36:04.192+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 171274, page 1, number of reviews: 2
[2024-12-23T10:36:04.192+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 63, page 1, number of reviews: 4
[2024-12-23T10:36:04.193+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 241259, page 1, number of reviews: 3
[2024-12-23T10:36:04.193+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 395991, page 1, number of reviews: 1
[2024-12-23T10:36:04.194+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 9475, page 1, number of reviews: 2
[2024-12-23T10:36:04.195+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 264660, page 1, number of reviews: 4
[2024-12-23T10:36:04.196+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 516486, page 1, number of reviews: 5
[2024-12-23T10:36:04.196+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 13700, page 1, number of reviews: 1
[2024-12-23T10:36:04.197+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 13448, page 1, number of reviews: 1
[2024-12-23T10:36:04.198+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 252, page 1, number of reviews: 5
[2024-12-23T10:36:04.198+0000] {subprocess.py:93} INFO - Fetched page 98, number of movies: 20
[2024-12-23T10:36:04.198+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 308531, page 1, number of reviews: 5
[2024-12-23T10:36:04.199+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 1965, page 1, number of reviews: 3
[2024-12-23T10:36:04.199+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 339692, page 1, number of reviews: 3
[2024-12-23T10:36:04.199+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 77, page 1, number of reviews: 7
[2024-12-23T10:36:04.200+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 374720, page 1, number of reviews: 13
[2024-12-23T10:36:04.200+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 17578, page 1, number of reviews: 2
[2024-12-23T10:36:04.201+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 1020006, page 1, number of reviews: 4
[2024-12-23T10:36:04.201+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 647245, page 1, number of reviews: 2
[2024-12-23T10:36:04.202+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 1022964, page 1, number of reviews: 1
[2024-12-23T10:36:04.202+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 774531, page 1, number of reviews: 4
[2024-12-23T10:36:04.202+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 11423, page 1, number of reviews: 2
[2024-12-23T10:36:04.203+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 4327, page 1, number of reviews: 2
[2024-12-23T10:36:04.203+0000] {subprocess.py:93} INFO - Fetched page 99, number of movies: 20
[2024-12-23T10:36:04.204+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 2756, page 1, number of reviews: 3
[2024-12-23T10:36:04.204+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 9702, page 1, number of reviews: 1
[2024-12-23T10:36:04.204+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 845659, page 1, number of reviews: 1
[2024-12-23T10:36:04.205+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 72559, page 1, number of reviews: 2
[2024-12-23T10:36:04.205+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 804406, page 1, number of reviews: 1
[2024-12-23T10:36:04.205+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 1427, page 1, number of reviews: 2
[2024-12-23T10:36:04.205+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 833097, page 1, number of reviews: 1
[2024-12-23T10:36:04.206+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 251, page 1, number of reviews: 2
[2024-12-23T10:36:04.206+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 581, page 1, number of reviews: 3
[2024-12-23T10:36:04.206+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 8810, page 1, number of reviews: 5
[2024-12-23T10:36:04.207+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 947, page 1, number of reviews: 3
[2024-12-23T10:36:04.207+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 392044, page 1, number of reviews: 4
[2024-12-23T10:36:04.207+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 165, page 1, number of reviews: 5
[2024-12-23T10:36:04.208+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 7446, page 1, number of reviews: 1
[2024-12-23T10:36:04.208+0000] {subprocess.py:93} INFO - Fetched page 100, number of movies: 20
[2024-12-23T10:36:04.208+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 392044, page 1, number of reviews: 4
[2024-12-23T10:36:04.209+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 165, page 1, number of reviews: 5
[2024-12-23T10:36:04.209+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 7446, page 1, number of reviews: 1
[2024-12-23T10:36:04.209+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 44264, page 1, number of reviews: 3
[2024-12-23T10:36:04.210+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 64688, page 1, number of reviews: 2
[2024-12-23T10:36:04.210+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 127380, page 1, number of reviews: 3
[2024-12-23T10:36:04.210+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 44918, page 1, number of reviews: 2
[2024-12-23T10:36:04.211+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 1701, page 1, number of reviews: 4
[2024-12-23T10:36:04.211+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 338970, page 1, number of reviews: 6
[2024-12-23T10:36:04.211+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 431580, page 1, number of reviews: 2
[2024-12-23T10:36:04.212+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 11220, page 1, number of reviews: 1
[2024-12-23T10:36:04.212+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 9470, page 1, number of reviews: 1
[2024-12-23T10:36:04.212+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 420808, page 1, number of reviews: 2
[2024-12-23T10:36:04.213+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 565, page 1, number of reviews: 1
[2024-12-23T10:36:04.213+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 718789, page 1, number of reviews: 7
[2024-12-23T10:36:04.213+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 568, page 1, number of reviews: 2
[2024-12-23T10:36:04.214+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 755, page 1, number of reviews: 4
[2024-12-23T10:36:04.214+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 277216, page 1, number of reviews: 3
[2024-12-23T10:36:04.214+0000] {subprocess.py:93} INFO - Fetched page 101, number of movies: 20
[2024-12-23T10:36:04.215+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 987686, page 1, number of reviews: 2
[2024-12-23T10:36:04.215+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 9344, page 1, number of reviews: 1
[2024-12-23T10:36:04.215+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 399366, page 1, number of reviews: 4
[2024-12-23T10:36:04.216+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 776503, page 1, number of reviews: 5
[2024-12-23T10:36:04.216+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 913290, page 1, number of reviews: 8
[2024-12-23T10:36:04.216+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 83542, page 1, number of reviews: 3
[2024-12-23T10:36:04.217+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 332562, page 1, number of reviews: 5
[2024-12-23T10:36:04.217+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 1624, page 1, number of reviews: 2
[2024-12-23T10:36:04.217+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 550205, page 1, number of reviews: 1
[2024-12-23T10:36:04.218+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 180299, page 1, number of reviews: 2
[2024-12-23T10:36:04.218+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 265712, page 1, number of reviews: 1
[2024-12-23T10:36:04.218+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 501929, page 1, number of reviews: 2
[2024-12-23T10:36:04.219+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 324668, page 1, number of reviews: 2
[2024-12-23T10:36:04.219+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 37137, page 1, number of reviews: 3
[2024-12-23T10:36:04.219+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 558, page 1, number of reviews: 20
[2024-12-23T10:36:04.219+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 558, page 2, number of reviews: 12
[2024-12-23T10:36:04.220+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 667, page 1, number of reviews: 5
[2024-12-23T10:36:04.220+0000] {subprocess.py:93} INFO - Fetched page 102, number of movies: 20
[2024-12-23T10:36:04.221+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 481084, page 1, number of reviews: 4
[2024-12-23T10:36:04.221+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 560057, page 1, number of reviews: 3
[2024-12-23T10:36:04.222+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 11253, page 1, number of reviews: 1
[2024-12-23T10:36:04.222+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 631843, page 1, number of reviews: 6
[2024-12-23T10:36:04.222+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 9383, page 1, number of reviews: 6
[2024-12-23T10:37:12.971+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 25842, page 1, number of reviews: 2
[2024-12-23T10:37:12.973+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 256591, page 1, number of reviews: 3
[2024-12-23T10:37:12.975+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 593910, page 1, number of reviews: 2
[2024-12-23T10:37:12.975+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 8916, page 1, number of reviews: 2
[2024-12-23T10:37:12.976+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 379686, page 1, number of reviews: 4
[2024-12-23T10:37:12.977+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 115290, page 1, number of reviews: 1
[2024-12-23T10:37:12.977+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 20760, page 1, number of reviews: 1
[2024-12-23T10:37:12.978+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 305470, page 1, number of reviews: 4
[2024-12-23T10:37:12.979+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 36593, page 1, number of reviews: 3
[2024-12-23T10:37:12.980+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 11824, page 1, number of reviews: 1
[2024-12-23T10:37:12.980+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 853, page 1, number of reviews: 1
[2024-12-23T10:37:12.981+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 136797, page 1, number of reviews: 2
[2024-12-23T10:37:12.981+0000] {subprocess.py:93} INFO - Fetched page 103, number of movies: 20
[2024-12-23T10:37:12.981+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 136797, page 1, number of reviews: 2
[2024-12-23T10:37:12.982+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 583083, page 1, number of reviews: 2
[2024-12-23T10:37:12.982+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 10439, page 1, number of reviews: 7
[2024-12-23T10:37:12.983+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 8536, page 1, number of reviews: 3
[2024-12-23T10:37:12.983+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 2270, page 1, number of reviews: 1
[2024-12-23T10:37:12.984+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 250546, page 1, number of reviews: 3
[2024-12-23T10:37:12.984+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 1011516, page 1, number of reviews: 2
[2024-12-23T10:37:12.985+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 220289, page 1, number of reviews: 4
[2024-12-23T10:37:12.985+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 9336, page 1, number of reviews: 1
[2024-12-23T10:37:12.985+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 8922, page 1, number of reviews: 4
[2024-12-23T10:37:12.986+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 80278, page 1, number of reviews: 3
[2024-12-23T10:37:12.987+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 60304, page 1, number of reviews: 4
[2024-12-23T10:37:12.987+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 1201734, page 1, number of reviews: 1
[2024-12-23T10:37:12.989+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 5833, page 1, number of reviews: 1
[2024-12-23T10:37:12.990+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 646389, page 1, number of reviews: 8
[2024-12-23T10:37:12.990+0000] {subprocess.py:93} INFO - Fetched page 104, number of movies: 20
[2024-12-23T10:37:12.991+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 8367, page 1, number of reviews: 2
[2024-12-23T10:37:12.991+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 710, page 1, number of reviews: 7
[2024-12-23T10:37:12.992+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 861, page 1, number of reviews: 4
[2024-12-23T10:37:12.992+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 365620, page 1, number of reviews: 2
[2024-12-23T10:37:12.993+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 13368, page 1, number of reviews: 4
[2024-12-23T10:37:12.993+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 9654, page 1, number of reviews: 4
[2024-12-23T10:37:12.994+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 501170, page 1, number of reviews: 7
[2024-12-23T10:37:12.994+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 338967, page 1, number of reviews: 4
[2024-12-23T10:37:12.995+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 11886, page 1, number of reviews: 2
[2024-12-23T10:37:12.997+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 64635, page 1, number of reviews: 5
[2024-12-23T10:37:12.998+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 1376704, page 1, number of reviews: 1
[2024-12-23T10:37:12.999+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 522162, page 1, number of reviews: 7
[2024-12-23T10:37:13.001+0000] {subprocess.py:93} INFO - Fetched page 105, number of movies: 20
[2024-12-23T10:37:13.003+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 522162, page 1, number of reviews: 7
[2024-12-23T10:37:13.004+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 10066, page 1, number of reviews: 2
[2024-12-23T10:37:13.006+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 509, page 1, number of reviews: 1
[2024-12-23T10:37:13.008+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 7445, page 1, number of reviews: 2
[2024-12-23T10:37:13.009+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 337170, page 1, number of reviews: 2
[2024-12-23T10:37:13.010+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 14869, page 1, number of reviews: 2
[2024-12-23T10:37:13.011+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 1236419, page 1, number of reviews: 3
[2024-12-23T10:37:13.011+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 748167, page 1, number of reviews: 1
[2024-12-23T10:37:13.012+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 613, page 1, number of reviews: 1
[2024-12-23T10:37:13.013+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 433808, page 1, number of reviews: 4
[2024-12-23T10:37:13.014+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 2059, page 1, number of reviews: 5
[2024-12-23T10:37:13.016+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 645710, page 1, number of reviews: 1
[2024-12-23T10:37:13.020+0000] {subprocess.py:93} INFO - Fetched page 106, number of movies: 20
[2024-12-23T10:37:13.021+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 511987, page 1, number of reviews: 6
[2024-12-23T10:37:13.022+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 441282, page 1, number of reviews: 2
[2024-12-23T10:37:13.024+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 1072342, page 1, number of reviews: 5
[2024-12-23T10:37:13.025+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 333371, page 1, number of reviews: 5
[2024-12-23T10:37:13.026+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 49527, page 1, number of reviews: 1
[2024-12-23T10:37:13.027+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 557968, page 1, number of reviews: 1
[2024-12-23T10:37:13.031+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 449562, page 1, number of reviews: 4
[2024-12-23T10:37:13.036+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 228161, page 1, number of reviews: 2
[2024-12-23T10:37:13.037+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 1020896, page 1, number of reviews: 3
[2024-12-23T10:37:13.038+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 13811, page 1, number of reviews: 3
[2024-12-23T10:37:13.039+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 9340, page 1, number of reviews: 6
[2024-12-23T10:37:13.040+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 9471, page 1, number of reviews: 3
[2024-12-23T10:37:13.040+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 51739, page 1, number of reviews: 1
[2024-12-23T10:37:13.044+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 15070, page 1, number of reviews: 1
[2024-12-23T10:37:13.046+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 9286, page 1, number of reviews: 4
[2024-12-23T10:37:13.047+0000] {subprocess.py:93} INFO - Fetched page 107, number of movies: 20
[2024-12-23T10:37:13.048+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 1620, page 1, number of reviews: 1
[2024-12-23T10:37:13.049+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 4192, page 1, number of reviews: 1
[2024-12-23T10:37:13.051+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 1017163, page 1, number of reviews: 1
[2024-12-23T10:37:13.051+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 44943, page 1, number of reviews: 6
[2024-12-23T10:37:13.052+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 442062, page 1, number of reviews: 2
[2024-12-23T10:37:13.053+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 291870, page 1, number of reviews: 2
[2024-12-23T10:37:13.054+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 8393, page 1, number of reviews: 1
[2024-12-23T10:37:13.056+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 1291594, page 1, number of reviews: 2
[2024-12-23T10:37:13.057+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 49047, page 1, number of reviews: 5
[2024-12-23T10:37:13.058+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 818397, page 1, number of reviews: 2
[2024-12-23T10:37:13.058+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 816, page 1, number of reviews: 2
[2024-12-23T10:37:13.059+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 645886, page 1, number of reviews: 1
[2024-12-23T10:37:13.059+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 81, page 1, number of reviews: 1
[2024-12-23T10:37:13.060+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 146216, page 1, number of reviews: 3
[2024-12-23T10:37:13.060+0000] {subprocess.py:93} INFO - Fetched page 108, number of movies: 20
[2024-12-23T10:37:13.061+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 262504, page 1, number of reviews: 4
[2024-12-23T10:37:13.064+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 850165, page 1, number of reviews: 4
