[2024-12-24T05:46:31.674+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 390043, page 1, number of reviews: 5
[2024-12-24T05:46:31.675+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 762504, page 1, number of reviews: 11
[2024-12-24T05:46:31.675+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 227306, page 1, number of reviews: 1
[2024-12-24T05:46:31.676+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 9348, page 1, number of reviews: 3
[2024-12-24T05:46:31.676+0000] {subprocess.py:93} INFO - Fetched page 123, number of movies: 20
[2024-12-24T05:46:31.677+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 73, page 1, number of reviews: 2
[2024-12-24T05:46:31.678+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 646380, page 1, number of reviews: 4
[2024-12-24T05:46:31.679+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 696806, page 1, number of reviews: 8
[2024-12-24T05:46:31.679+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 9078, page 1, number of reviews: 2
[2024-12-24T05:46:31.680+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 894205, page 1, number of reviews: 3
[2024-12-24T05:46:31.681+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 482373, page 1, number of reviews: 1
[2024-12-24T05:46:31.682+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 1858, page 1, number of reviews: 1
[2024-12-24T05:46:31.682+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 424139, page 1, number of reviews: 10
[2024-12-24T05:46:31.683+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 805, page 1, number of reviews: 1
[2024-12-24T05:46:31.683+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 914206, page 1, number of reviews: 1
[2024-12-24T05:46:31.685+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 629176, page 1, number of reviews: 4
[2024-12-24T05:46:31.686+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 44912, page 1, number of reviews: 3
[2024-12-24T05:46:31.686+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 70006, page 1, number of reviews: 1
[2024-12-24T05:46:31.687+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 457332, page 1, number of reviews: 1
[2024-12-24T05:46:31.688+0000] {subprocess.py:93} INFO - Fetched page 124, number of movies: 20
[2024-12-24T05:46:31.688+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 480414, page 1, number of reviews: 3
[2024-12-24T05:46:31.689+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 278924, page 1, number of reviews: 4
[2024-12-24T05:46:31.689+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 334533, page 1, number of reviews: 2
[2024-12-24T05:46:31.690+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 49520, page 1, number of reviews: 1
[2024-12-24T05:46:31.690+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 923, page 1, number of reviews: 4
[2024-12-24T05:46:31.691+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 804406, page 1, number of reviews: 1
[2024-12-24T05:46:31.692+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 55301, page 1, number of reviews: 1
[2024-12-24T05:46:31.692+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 241554, page 1, number of reviews: 2
[2024-12-24T05:46:31.693+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 9654, page 1, number of reviews: 4
[2024-12-24T05:46:31.694+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 338958, page 1, number of reviews: 3
[2024-12-24T05:46:31.694+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 2059, page 1, number of reviews: 5
[2024-12-24T05:46:31.695+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 12405, page 1, number of reviews: 2
[2024-12-24T05:46:31.695+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 438650, page 1, number of reviews: 5
[2024-12-24T05:46:31.696+0000] {subprocess.py:93} INFO - Fetched page 125, number of movies: 20
[2024-12-24T05:46:31.696+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 27414, page 1, number of reviews: 2
[2024-12-24T05:46:31.697+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 1367, page 1, number of reviews: 4
[2024-12-24T05:46:31.697+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 12437, page 1, number of reviews: 2
[2024-12-24T05:46:31.698+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 11347, page 1, number of reviews: 1
[2024-12-24T05:46:31.698+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 10610, page 1, number of reviews: 2
[2024-12-24T05:46:31.699+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 522931, page 1, number of reviews: 5
[2024-12-24T05:46:31.700+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 11358, page 1, number of reviews: 1
[2024-12-24T05:46:31.700+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 9693, page 1, number of reviews: 5
[2024-12-24T05:46:31.701+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 77174, page 1, number of reviews: 3
[2024-12-24T05:46:31.702+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 872906, page 1, number of reviews: 2
[2024-12-24T05:46:31.702+0000] {subprocess.py:93} INFO - Fetched page 126, number of movies: 20
[2024-12-24T05:46:31.703+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 9043, page 1, number of reviews: 1
[2024-12-24T05:46:31.704+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 443791, page 1, number of reviews: 9
[2024-12-24T05:46:31.704+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 553604, page 1, number of reviews: 3
[2024-12-24T05:46:31.705+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 9291, page 1, number of reviews: 1
[2024-12-24T05:46:31.706+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 68, page 1, number of reviews: 2
[2024-12-24T05:46:31.706+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 453405, page 1, number of reviews: 7
[2024-12-24T05:46:31.707+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 573171, page 1, number of reviews: 1
[2024-12-24T05:46:31.707+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 913290, page 1, number of reviews: 8
[2024-12-24T05:46:31.708+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 19, page 1, number of reviews: 2
[2024-12-24T05:46:31.708+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 70, page 1, number of reviews: 3
[2024-12-24T05:46:31.709+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 319, page 1, number of reviews: 6
[2024-12-24T05:46:31.710+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 524, page 1, number of reviews: 2
[2024-12-24T05:46:31.714+0000] {subprocess.py:93} INFO - Fetched page 127, number of movies: 20
[2024-12-24T05:46:31.714+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 429351, page 1, number of reviews: 3
[2024-12-24T05:46:31.715+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 164, page 1, number of reviews: 2
[2024-12-24T05:46:31.716+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 338952, page 1, number of reviews: 8
[2024-12-24T05:46:31.716+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 59859, page 1, number of reviews: 5
[2024-12-24T05:46:31.717+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 2667, page 1, number of reviews: 1
[2024-12-24T05:46:31.717+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 12139, page 1, number of reviews: 1
[2024-12-24T05:46:31.718+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 520172, page 1, number of reviews: 3
[2024-12-24T05:46:31.718+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 44943, page 1, number of reviews: 6
[2024-12-24T05:46:31.719+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 51828, page 1, number of reviews: 1
[2024-12-24T05:47:29.566+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 638974, page 1, number of reviews: 2
[2024-12-24T05:47:29.567+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 995, page 1, number of reviews: 1
[2024-12-24T05:47:29.568+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 121856, page 1, number of reviews: 8
[2024-12-24T05:47:29.569+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 9352, page 1, number of reviews: 2
[2024-12-24T05:47:29.570+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 758330, page 1, number of reviews: 4
[2024-12-24T05:47:29.571+0000] {subprocess.py:93} INFO - Fetched page 128, number of movies: 20
[2024-12-24T05:47:29.572+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 97020, page 1, number of reviews: 2
[2024-12-24T05:47:29.572+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 65496, page 1, number of reviews: 1
[2024-12-24T05:47:29.573+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 497828, page 1, number of reviews: 6
[2024-12-24T05:47:29.574+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 1092, page 1, number of reviews: 5
[2024-12-24T05:47:29.574+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 650, page 1, number of reviews: 2
[2024-12-24T05:47:29.575+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 2108, page 1, number of reviews: 3
[2024-12-24T05:47:29.575+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 9594, page 1, number of reviews: 1
[2024-12-24T05:47:29.576+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 44363, page 1, number of reviews: 1
[2024-12-24T05:47:29.577+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 522162, page 1, number of reviews: 7
[2024-12-24T05:47:29.578+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 9975, page 1, number of reviews: 1
[2024-12-24T05:47:29.579+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 11298, page 1, number of reviews: 3
[2024-12-24T05:47:29.586+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 329996, page 1, number of reviews: 9
[2024-12-24T05:47:29.586+0000] {subprocess.py:93} INFO - Fetched page 129, number of movies: 20
[2024-12-24T05:47:29.587+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 310307, page 1, number of reviews: 3
[2024-12-24T05:47:29.588+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 10559, page 1, number of reviews: 1
[2024-12-24T05:47:29.588+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 9870, page 1, number of reviews: 2
[2024-12-24T05:47:29.589+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 13765, page 1, number of reviews: 3
[2024-12-24T05:47:29.589+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 207933, page 1, number of reviews: 1
[2024-12-24T05:47:29.590+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 254320, page 1, number of reviews: 4
[2024-12-24T05:47:29.590+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 8274, page 1, number of reviews: 2
[2024-12-24T05:47:29.591+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 341013, page 1, number of reviews: 7
[2024-12-24T05:47:29.591+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 22164, page 1, number of reviews: 2
[2024-12-24T05:47:29.592+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 2082, page 1, number of reviews: 5
[2024-12-24T05:47:29.592+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 10481, page 1, number of reviews: 2
[2024-12-24T05:47:29.592+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 11422, page 1, number of reviews: 1
[2024-12-24T05:47:29.593+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 96, page 1, number of reviews: 2
[2024-12-24T05:47:29.594+0000] {subprocess.py:93} INFO - Fetched page 130, number of movies: 20
[2024-12-24T05:47:29.594+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 834, page 1, number of reviews: 3
[2024-12-24T05:47:29.594+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 3558, page 1, number of reviews: 3
[2024-12-24T05:47:29.595+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 676547, page 1, number of reviews: 4
[2024-12-24T05:47:29.595+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 10780, page 1, number of reviews: 1
[2024-12-24T05:47:29.596+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 11917, page 1, number of reviews: 1
[2024-12-24T05:47:29.596+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 1376704, page 1, number of reviews: 1
[2024-12-24T05:47:29.596+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 132232, page 1, number of reviews: 3
[2024-12-24T05:47:29.597+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 146216, page 1, number of reviews: 3
[2024-12-24T05:47:29.597+0000] {subprocess.py:93} INFO - Fetched page 131, number of movies: 20
[2024-12-24T05:47:29.598+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 1180629, page 1, number of reviews: 3
[2024-12-24T05:47:29.598+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 379149, page 1, number of reviews: 1
[2024-12-24T05:47:29.598+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 535167, page 1, number of reviews: 1
[2024-12-24T05:47:29.599+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 9350, page 1, number of reviews: 3
[2024-12-24T05:47:29.599+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 594, page 1, number of reviews: 4
[2024-12-24T05:47:29.600+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 72571, page 1, number of reviews: 3
[2024-12-24T05:47:29.600+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 43593, page 1, number of reviews: 4
[2024-12-24T05:47:29.601+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 14438, page 1, number of reviews: 1
[2024-12-24T05:47:29.602+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 12101, page 1, number of reviews: 1
[2024-12-24T05:47:29.602+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 536437, page 1, number of reviews: 4
[2024-12-24T05:47:29.603+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 873, page 1, number of reviews: 1
[2024-12-24T05:47:29.603+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 691, page 1, number of reviews: 8
[2024-12-24T05:47:29.604+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 10096, page 1, number of reviews: 4
[2024-12-24T05:47:29.604+0000] {subprocess.py:93} INFO - Fetched page 132, number of movies: 20
[2024-12-24T05:47:29.604+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 13700, page 1, number of reviews: 1
[2024-12-24T05:47:29.604+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 458594, page 1, number of reviews: 1
[2024-12-24T05:47:29.605+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 266856, page 1, number of reviews: 3
[2024-12-24T05:47:29.605+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 2898, page 1, number of reviews: 3
[2024-12-24T05:47:29.605+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 1156125, page 1, number of reviews: 2
[2024-12-24T05:47:29.605+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 103663, page 1, number of reviews: 4
[2024-12-24T05:47:29.606+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 26466, page 1, number of reviews: 4
[2024-12-24T05:47:29.606+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 280092, page 1, number of reviews: 2
[2024-12-24T05:47:29.606+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 945729, page 1, number of reviews: 6
[2024-12-24T05:47:29.606+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 2024, page 1, number of reviews: 1
[2024-12-24T05:47:29.607+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 399366, page 1, number of reviews: 4
[2024-12-24T05:47:29.607+0000] {subprocess.py:93} INFO - Fetched page 133, number of movies: 20
[2024-12-24T05:47:29.607+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 82693, page 1, number of reviews: 3
[2024-12-24T05:47:29.607+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 87502, page 1, number of reviews: 2
[2024-12-24T05:47:29.608+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 243688, page 1, number of reviews: 5
[2024-12-24T05:47:29.608+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 16871, page 1, number of reviews: 2
[2024-12-24T05:47:29.608+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 664413, page 1, number of reviews: 4
[2024-12-24T05:47:29.608+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 1375, page 1, number of reviews: 2
[2024-12-24T05:47:29.609+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 7445, page 1, number of reviews: 2
[2024-12-24T05:47:29.609+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 24420, page 1, number of reviews: 1
[2024-12-24T05:47:29.609+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 10141, page 1, number of reviews: 3
[2024-12-24T05:47:29.609+0000] {subprocess.py:93} INFO - Fetched page 134, number of movies: 20
[2024-12-24T05:47:29.610+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 926, page 1, number of reviews: 3
[2024-12-24T05:47:29.610+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 20943, page 1, number of reviews: 2
[2024-12-24T05:47:29.610+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 13207, page 1, number of reviews: 4
[2024-12-24T05:47:29.610+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 27022, page 1, number of reviews: 3
[2024-12-24T05:47:29.610+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 97630, page 1, number of reviews: 2
[2024-12-24T05:47:29.611+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 957304, page 1, number of reviews: 2
[2024-12-24T05:47:29.611+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 195589, page 1, number of reviews: 2
[2024-12-24T05:47:29.611+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 7220, page 1, number of reviews: 2
[2024-12-24T05:47:29.612+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 1255, page 1, number of reviews: 2
[2024-12-24T05:47:29.612+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 11451, page 1, number of reviews: 2
[2024-12-24T05:47:29.612+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 796499, page 1, number of reviews: 1
[2024-12-24T05:47:29.612+0000] {subprocess.py:93} INFO - Fetched page 135, number of movies: 20
[2024-12-24T05:47:29.613+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 38321, page 1, number of reviews: 1
[2024-12-24T05:47:29.613+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 184346, page 1, number of reviews: 1
[2024-12-24T05:47:29.613+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 9543, page 1, number of reviews: 4
[2024-12-24T05:47:29.613+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 9374, page 1, number of reviews: 1
[2024-12-24T05:47:29.614+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 9767, page 1, number of reviews: 1
[2024-12-24T05:47:29.614+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 13223, page 1, number of reviews: 3
[2024-12-24T05:47:29.614+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 258480, page 1, number of reviews: 3
[2024-12-24T05:47:29.614+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 68734, page 1, number of reviews: 5
[2024-12-24T05:47:29.615+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 1678, page 1, number of reviews: 1
[2024-12-24T05:47:29.615+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 9354, page 1, number of reviews: 2
[2024-12-24T05:47:29.615+0000] {subprocess.py:93} INFO - Fetched page 136, number of movies: 20
[2024-12-24T05:47:29.615+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 11317, page 1, number of reviews: 1
[2024-12-24T05:47:29.615+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 23827, page 1, number of reviews: 3
[2024-12-24T05:47:29.616+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 44918, page 1, number of reviews: 2
[2024-12-24T05:47:29.616+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 674324, page 1, number of reviews: 6
[2024-12-24T05:47:29.616+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 454, page 1, number of reviews: 3
[2024-12-24T05:47:29.616+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 227, page 1, number of reviews: 2
[2024-12-24T05:47:29.617+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 9600, page 1, number of reviews: 1
[2024-12-24T05:47:29.617+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 776503, page 1, number of reviews: 5
[2024-12-24T05:47:29.617+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 11282, page 1, number of reviews: 1
[2024-12-24T05:47:29.618+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 379686, page 1, number of reviews: 4
[2024-12-24T05:47:29.618+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 298250, page 1, number of reviews: 1
[2024-12-24T05:47:29.618+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 1878, page 1, number of reviews: 1
[2024-12-24T05:47:29.619+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 927107, page 1, number of reviews: 3
[2024-12-24T05:47:29.619+0000] {subprocess.py:93} INFO - Fetched page 137, number of movies: 20
[2024-12-24T05:47:29.619+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 8536, page 1, number of reviews: 3
[2024-12-24T05:47:29.620+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 416144, page 1, number of reviews: 3
[2024-12-24T05:47:29.620+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 974036, page 1, number of reviews: 2
[2024-12-24T05:47:29.620+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 9728, page 1, number of reviews: 3
[2024-12-24T05:47:29.621+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 841755, page 1, number of reviews: 1
[2024-12-24T05:47:29.621+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 10950, page 1, number of reviews: 1
[2024-12-24T05:47:29.622+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 107985, page 1, number of reviews: 5
[2024-12-24T05:47:29.622+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 454619, page 1, number of reviews: 1
[2024-12-24T05:47:29.622+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 1107054, page 1, number of reviews: 1
[2024-12-24T05:47:29.622+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 11009, page 1, number of reviews: 3
[2024-12-24T05:47:29.623+0000] {subprocess.py:93} INFO - Fetched page 138, number of movies: 20
[2024-12-24T05:47:29.623+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 975773, page 1, number of reviews: 6
[2024-12-24T05:47:29.623+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 369196, page 1, number of reviews: 1
[2024-12-24T05:47:29.624+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 1019836, page 1, number of reviews: 1
[2024-12-24T05:47:29.624+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 10060, page 1, number of reviews: 1
[2024-12-24T05:48:23.604+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 58233, page 1, number of reviews: 2
[2024-12-24T05:48:23.604+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 895959, page 1, number of reviews: 1
[2024-12-24T05:48:23.605+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 399361, page 1, number of reviews: 1
[2024-12-24T05:48:23.606+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 71859, page 1, number of reviews: 4
[2024-12-24T05:48:23.607+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 884, page 1, number of reviews: 2
[2024-12-24T05:48:23.608+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 1391, page 1, number of reviews: 1
[2024-12-24T05:48:23.608+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 37707, page 1, number of reviews: 3
[2024-12-24T05:48:23.609+0000] {subprocess.py:93} INFO - Fetched page 139, number of movies: 20
[2024-12-24T05:48:23.610+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 8413, page 1, number of reviews: 6
[2024-12-24T05:48:23.610+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 146, page 1, number of reviews: 2
[2024-12-24T05:48:23.611+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 8916, page 1, number of reviews: 2
[2024-12-24T05:48:23.612+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 514847, page 1, number of reviews: 9
[2024-12-24T05:48:23.613+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 338967, page 1, number of reviews: 4
[2024-12-24T05:48:23.615+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 25239, page 1, number of reviews: 2
[2024-12-24T05:48:23.615+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 194662, page 1, number of reviews: 5
[2024-12-24T05:48:23.616+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 167032, page 1, number of reviews: 2
[2024-12-24T05:48:23.616+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 14784, page 1, number of reviews: 2
[2024-12-24T05:48:23.617+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 943, page 1, number of reviews: 2
[2024-12-24T05:48:23.618+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 619, page 1, number of reviews: 1
[2024-12-24T05:48:23.618+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 10734, page 1, number of reviews: 3
[2024-12-24T05:48:23.619+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 645886, page 1, number of reviews: 1
[2024-12-24T05:48:23.619+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 63311, page 1, number of reviews: 2
[2024-12-24T05:48:23.620+0000] {subprocess.py:93} INFO - Fetched page 140, number of movies: 20
[2024-12-24T05:48:23.621+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 63311, page 1, number of reviews: 2
[2024-12-24T05:48:23.621+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 8065, page 1, number of reviews: 1
[2024-12-24T05:48:23.622+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 508642, page 1, number of reviews: 1
[2024-12-24T05:48:23.622+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 10019, page 1, number of reviews: 1
[2024-12-24T05:48:23.623+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 11852, page 1, number of reviews: 1
[2024-12-24T05:48:23.623+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 11453, page 1, number of reviews: 1
[2024-12-24T05:48:23.624+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 253, page 1, number of reviews: 5
[2024-12-24T05:48:23.625+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 238615, page 1, number of reviews: 1
[2024-12-24T05:48:23.625+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 817758, page 1, number of reviews: 3
