[2024-12-23T10:19:13.922+0000] {taskinstance.py:1159} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: movie_etl_workflow.fetch_rating_data manual__2024-12-23T09:09:28.889683+00:00 [queued]>
[2024-12-23T10:19:13.933+0000] {taskinstance.py:1159} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: movie_etl_workflow.fetch_rating_data manual__2024-12-23T09:09:28.889683+00:00 [queued]>
[2024-12-23T10:19:13.934+0000] {taskinstance.py:1361} INFO - Starting attempt 2 of 3
[2024-12-23T10:19:13.950+0000] {taskinstance.py:1382} INFO - Executing <Task(BashOperator): fetch_rating_data> on 2024-12-23 09:09:28.889683+00:00
[2024-12-23T10:19:13.958+0000] {standard_task_runner.py:57} INFO - Started process 101 to run task
[2024-12-23T10:19:13.961+0000] {standard_task_runner.py:84} INFO - Running: ['***', 'tasks', 'run', 'movie_etl_workflow', 'fetch_rating_data', 'manual__2024-12-23T09:09:28.889683+00:00', '--job-id', '68', '--raw', '--subdir', 'DAGS_FOLDER/movie_data_workflow.py', '--cfg-path', '/tmp/tmpfkbec4c_']
[2024-12-23T10:19:13.962+0000] {standard_task_runner.py:85} INFO - Job 68: Subtask fetch_rating_data
[2024-12-23T10:19:13.987+0000] {warnings.py:109} WARNING - /home/***/.local/lib/python3.8/site-packages/***/settings.py:195: DeprecationWarning: The sql_alchemy_conn option in [core] has been moved to the sql_alchemy_conn option in [database] - the old setting has been used, but please update your config.
  SQL_ALCHEMY_CONN = conf.get("database", "SQL_ALCHEMY_CONN")

[2024-12-23T10:19:14.041+0000] {task_command.py:415} INFO - Running <TaskInstance: movie_etl_workflow.fetch_rating_data manual__2024-12-23T09:09:28.889683+00:00 [running]> on host 706f06857b2f
[2024-12-23T10:23:22.265+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 272, page 1, number of reviews: 8
[2024-12-23T10:23:22.266+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 286217, page 1, number of reviews: 8
[2024-12-23T10:23:22.266+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 13183, page 1, number of reviews: 5
[2024-12-23T10:23:22.267+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 242582, page 1, number of reviews: 6
[2024-12-23T10:23:22.267+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 9021, page 1, number of reviews: 1
[2024-12-23T10:23:22.268+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 62177, page 1, number of reviews: 4
[2024-12-23T10:24:19.628+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 466272, page 1, number of reviews: 13
[2024-12-23T10:24:19.629+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 290098, page 1, number of reviews: 2
[2024-12-23T10:24:19.630+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 18240, page 1, number of reviews: 2
[2024-12-23T10:24:19.631+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 353081, page 1, number of reviews: 7
[2024-12-23T10:24:19.633+0000] {subprocess.py:93} INFO - Fetched page 41, number of movies: 20
[2024-12-23T10:24:19.634+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 950, page 1, number of reviews: 2
[2024-12-23T10:24:19.639+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 294254, page 1, number of reviews: 6
[2024-12-23T10:24:19.642+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 949, page 1, number of reviews: 5
[2024-12-23T10:24:19.645+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 278927, page 1, number of reviews: 6
[2024-12-23T10:24:19.646+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 9495, page 1, number of reviews: 5
[2024-12-23T10:24:19.647+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 508442, page 1, number of reviews: 8
[2024-12-23T10:24:19.649+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 281957, page 1, number of reviews: 10
[2024-12-23T10:24:19.650+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 529203, page 1, number of reviews: 3
[2024-12-23T10:24:19.651+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 338953, page 1, number of reviews: 8
[2024-12-23T10:24:19.653+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 1579, page 1, number of reviews: 2
[2024-12-23T10:24:19.656+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 1026436, page 1, number of reviews: 2
[2024-12-23T10:24:19.658+0000] {subprocess.py:93} INFO - Fetched page 42, number of movies: 20
[2024-12-23T10:24:19.660+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 1026436, page 1, number of reviews: 2
[2024-12-23T10:24:19.661+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 1152624, page 1, number of reviews: 1
[2024-12-23T10:24:19.663+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 337339, page 1, number of reviews: 5
[2024-12-23T10:24:19.665+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 260513, page 1, number of reviews: 4
[2024-12-23T10:24:19.667+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 44896, page 1, number of reviews: 3
[2024-12-23T10:24:19.669+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 884605, page 1, number of reviews: 8
[2024-12-23T10:24:19.672+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 70981, page 1, number of reviews: 7
[2024-12-23T10:24:19.674+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 635910, page 1, number of reviews: 6
[2024-12-23T10:24:19.676+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 807172, page 1, number of reviews: 3
[2024-12-23T10:24:19.679+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 75780, page 1, number of reviews: 4
[2024-12-23T10:24:19.681+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 480530, page 1, number of reviews: 5
[2024-12-23T10:24:19.682+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 181808, page 1, number of reviews: 16
[2024-12-23T10:24:19.689+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 1724, page 1, number of reviews: 5
[2024-12-23T10:24:19.692+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 1190868, page 1, number of reviews: 1
[2024-12-23T10:24:19.693+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 242, page 1, number of reviews: 2
[2024-12-23T10:24:19.696+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 126889, page 1, number of reviews: 17
[2024-12-23T10:24:19.699+0000] {subprocess.py:93} INFO - Fetched page 43, number of movies: 20
[2024-12-23T10:24:19.701+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 300671, page 1, number of reviews: 4
[2024-12-23T10:24:19.705+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 44115, page 1, number of reviews: 5
[2024-12-23T10:24:19.708+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 516729, page 1, number of reviews: 1
[2024-12-23T10:24:19.709+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 1214509, page 1, number of reviews: 2
[2024-12-23T10:24:19.711+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 413846, page 1, number of reviews: 1
[2024-12-23T10:24:19.712+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 62, page 1, number of reviews: 12
[2024-12-23T10:24:19.713+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 89, page 1, number of reviews: 5
[2024-12-23T10:24:19.714+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 273481, page 1, number of reviews: 8
[2024-12-23T10:24:19.715+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 640146, page 1, number of reviews: 13
[2024-12-23T10:24:19.717+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 653, page 1, number of reviews: 2
[2024-12-23T10:24:19.718+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 11631, page 1, number of reviews: 5
[2024-12-23T10:24:19.719+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 57158, page 1, number of reviews: 6
[2024-12-23T10:24:19.720+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 37799, page 1, number of reviews: 4
[2024-12-23T10:24:19.721+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 293167, page 1, number of reviews: 8
[2024-12-23T10:24:19.723+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 389, page 1, number of reviews: 8
[2024-12-23T10:24:19.724+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 604, page 1, number of reviews: 2
[2024-12-23T10:24:19.726+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 694, page 1, number of reviews: 7
[2024-12-23T10:24:19.728+0000] {subprocess.py:93} INFO - Fetched page 44, number of movies: 20
[2024-12-23T10:24:19.729+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 10585, page 1, number of reviews: 3
[2024-12-23T10:24:19.730+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 8392, page 1, number of reviews: 5
[2024-12-23T10:24:19.733+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 974635, page 1, number of reviews: 5
[2024-12-23T10:24:19.734+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 11013, page 1, number of reviews: 1
[2024-12-23T10:24:19.735+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 7980, page 1, number of reviews: 3
[2024-12-23T10:24:19.736+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 978592, page 1, number of reviews: 1
[2024-12-23T10:24:19.737+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 9647, page 1, number of reviews: 5
[2024-12-23T10:24:19.738+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 451048, page 1, number of reviews: 10
[2024-12-23T10:24:19.739+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 897087, page 1, number of reviews: 2
[2024-12-23T10:24:19.740+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 796, page 1, number of reviews: 1
[2024-12-23T10:24:19.742+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 9880, page 1, number of reviews: 2
[2024-12-23T10:24:19.743+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 670, page 1, number of reviews: 3
[2024-12-23T10:24:19.744+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 105864, page 1, number of reviews: 2
[2024-12-23T10:24:19.745+0000] {subprocess.py:93} INFO - Fetched page 45, number of movies: 20
[2024-12-23T10:24:19.746+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 9880, page 1, number of reviews: 2
[2024-12-23T10:24:19.747+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 670, page 1, number of reviews: 3
[2024-12-23T10:24:19.747+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 105864, page 1, number of reviews: 2
[2024-12-23T10:24:19.750+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 350, page 1, number of reviews: 2
[2024-12-23T10:24:19.752+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 257211, page 1, number of reviews: 4
[2024-12-23T10:24:19.752+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 420809, page 1, number of reviews: 5
[2024-12-23T10:24:19.754+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 381288, page 1, number of reviews: 7
[2024-12-23T10:24:19.755+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 181812, page 1, number of reviews: 16
[2024-12-23T10:24:19.757+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 578, page 1, number of reviews: 7
[2024-12-23T10:24:19.758+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 508439, page 1, number of reviews: 7
[2024-12-23T10:24:19.758+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 560016, page 1, number of reviews: 9
[2024-12-23T10:24:19.759+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 1891, page 1, number of reviews: 7
[2024-12-23T10:24:19.761+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 616820, page 1, number of reviews: 8
[2024-12-23T10:24:19.761+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 37135, page 1, number of reviews: 4
[2024-12-23T10:24:19.763+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 82690, page 1, number of reviews: 4
[2024-12-23T10:24:19.764+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 976893, page 1, number of reviews: 4
[2024-12-23T10:24:19.765+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 45243, page 1, number of reviews: 1
[2024-12-23T10:24:19.766+0000] {subprocess.py:93} INFO - Fetched page 46, number of movies: 20
[2024-12-23T10:24:19.766+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 1209217, page 1, number of reviews: 1
[2024-12-23T10:24:19.767+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 857, page 1, number of reviews: 5
[2024-12-23T10:24:19.767+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 512195, page 1, number of reviews: 5
[2024-12-23T10:24:19.768+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 80321, page 1, number of reviews: 1
[2024-12-23T10:24:19.769+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 2454, page 1, number of reviews: 2
[2024-12-23T10:24:19.770+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 624860, page 1, number of reviews: 9
[2024-12-23T10:24:19.770+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 530385, page 1, number of reviews: 12
[2024-12-23T10:24:19.772+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 677179, page 1, number of reviews: 6
[2024-12-23T10:24:19.773+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 948, page 1, number of reviews: 6
[2024-12-23T10:24:19.774+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 546554, page 1, number of reviews: 15
[2024-12-23T10:24:19.774+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 72105, page 1, number of reviews: 3
[2024-12-23T10:24:19.775+0000] {subprocess.py:93} INFO - Fetched page 47, number of movies: 20
[2024-12-23T10:24:19.775+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 10527, page 1, number of reviews: 1
[2024-12-23T10:24:19.776+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 11932, page 1, number of reviews: 2
[2024-12-23T10:24:19.777+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 549053, page 1, number of reviews: 4
[2024-12-23T10:24:19.777+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 423204, page 1, number of reviews: 5
[2024-12-23T10:24:19.778+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 1366, page 1, number of reviews: 3
[2024-12-23T10:24:19.779+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 570670, page 1, number of reviews: 14
[2024-12-23T10:24:19.779+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 273248, page 1, number of reviews: 8
[2024-12-23T10:24:19.780+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 930094, page 1, number of reviews: 3
[2024-12-23T10:24:19.781+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 18, page 1, number of reviews: 6
[2024-12-23T10:24:19.782+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 385128, page 1, number of reviews: 11
[2024-12-23T10:24:19.783+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 955916, page 1, number of reviews: 2
[2024-12-23T10:24:19.783+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 6977, page 1, number of reviews: 9
[2024-12-23T10:24:19.784+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 916433, page 1, number of reviews: 1
[2024-12-23T10:24:19.785+0000] {subprocess.py:93} INFO - Fetched page 48, number of movies: 20
[2024-12-23T10:24:19.786+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 14574, page 1, number of reviews: 1
[2024-12-23T10:24:19.788+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 427641, page 1, number of reviews: 3
[2024-12-23T10:24:19.789+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 758679, page 1, number of reviews: 1
[2024-12-23T10:24:19.790+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 49530, page 1, number of reviews: 5
[2024-12-23T10:24:19.791+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 341174, page 1, number of reviews: 2
[2024-12-23T10:24:19.792+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 924, page 1, number of reviews: 4
[2024-12-23T10:24:19.792+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 76492, page 1, number of reviews: 4
[2024-12-23T10:24:19.793+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 395834, page 1, number of reviews: 7
[2024-12-23T10:24:19.794+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 1040148, page 1, number of reviews: 2
[2024-12-23T10:24:19.794+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 10386, page 1, number of reviews: 2
[2024-12-23T10:24:19.795+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 22881, page 1, number of reviews: 1
[2024-12-23T10:24:19.796+0000] {subprocess.py:93} INFO - Fetched page 49, number of movies: 20
[2024-12-23T10:24:19.797+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 762504, page 1, number of reviews: 11
[2024-12-23T10:24:19.799+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 660982, page 1, number of reviews: 3
[2024-12-23T10:24:19.800+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 158015, page 1, number of reviews: 3
[2024-12-23T10:24:19.801+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 1051891, page 1, number of reviews: 3
[2024-12-23T10:24:19.802+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 1086747, page 1, number of reviews: 5
[2024-12-23T10:24:19.802+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 345, page 1, number of reviews: 1
[2024-12-23T10:24:19.803+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 197, page 1, number of reviews: 4
[2024-12-23T10:25:20.527+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 77338, page 1, number of reviews: 1
[2024-12-23T10:25:20.530+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 676, page 1, number of reviews: 3
[2024-12-23T10:25:20.532+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 131634, page 1, number of reviews: 5
[2024-12-23T10:25:20.536+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 4824, page 1, number of reviews: 3
[2024-12-23T10:25:20.536+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 297, page 1, number of reviews: 3
[2024-12-23T10:25:20.537+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 812, page 1, number of reviews: 4
[2024-12-23T10:25:20.539+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 8689, page 1, number of reviews: 1
[2024-12-23T10:25:20.540+0000] {subprocess.py:93} INFO - Fetched page 50, number of movies: 20
[2024-12-23T10:25:20.540+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 283366, page 1, number of reviews: 7
[2024-12-23T10:25:20.541+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 1139829, page 1, number of reviews: 4
[2024-12-23T10:25:20.541+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 157350, page 1, number of reviews: 6
[2024-12-23T10:25:20.542+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 424783, page 1, number of reviews: 3
[2024-12-23T10:25:20.542+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 22048, page 1, number of reviews: 1
[2024-12-23T10:25:20.543+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 519465, page 1, number of reviews: 1
[2024-12-23T10:25:20.543+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 400535, page 1, number of reviews: 3
[2024-12-23T10:25:20.544+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 257344, page 1, number of reviews: 3
[2024-12-23T10:25:20.544+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 207, page 1, number of reviews: 5
[2024-12-23T10:25:20.545+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 665, page 1, number of reviews: 3
[2024-12-23T10:25:20.545+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 615, page 1, number of reviews: 2
[2024-12-23T10:25:20.546+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 1050035, page 1, number of reviews: 5
[2024-12-23T10:25:20.547+0000] {subprocess.py:93} INFO - Fetched page 51, number of movies: 20
[2024-12-23T10:25:20.547+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 419430, page 1, number of reviews: 12
[2024-12-23T10:25:20.548+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 916224, page 1, number of reviews: 2
[2024-12-23T10:25:20.549+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 762430, page 1, number of reviews: 1
[2024-12-23T10:25:20.550+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 190859, page 1, number of reviews: 1
[2024-12-23T10:25:20.550+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 930600, page 1, number of reviews: 2
[2024-12-23T10:25:20.551+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 615457, page 1, number of reviews: 13
[2024-12-23T10:25:20.552+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 1184495, page 1, number of reviews: 1
[2024-12-23T10:25:20.553+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 61791, page 1, number of reviews: 1
[2024-12-23T10:25:20.553+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 259316, page 1, number of reviews: 6
[2024-12-23T10:25:20.554+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 381284, page 1, number of reviews: 3
[2024-12-23T10:25:20.555+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 27578, page 1, number of reviews: 2
[2024-12-23T10:25:20.556+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 524434, page 1, number of reviews: 11
[2024-12-23T10:25:20.557+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 550988, page 1, number of reviews: 8
[2024-12-23T10:25:20.557+0000] {subprocess.py:93} INFO - Fetched page 52, number of movies: 20
[2024-12-23T10:25:20.559+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 1141182, page 1, number of reviews: 1
[2024-12-23T10:25:20.560+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 1359, page 1, number of reviews: 4
[2024-12-23T10:25:20.561+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 312221, page 1, number of reviews: 9
[2024-12-23T10:25:20.561+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 1016121, page 1, number of reviews: 1
[2024-12-23T10:25:20.562+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 745, page 1, number of reviews: 5
[2024-12-23T10:25:20.563+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 454467, page 1, number of reviews: 1
[2024-12-23T10:25:20.563+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 24, page 1, number of reviews: 5
[2024-12-23T10:25:20.564+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 1010600, page 1, number of reviews: 3
[2024-12-23T10:25:20.564+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 8835, page 1, number of reviews: 3
[2024-12-23T10:25:20.565+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 1059064, page 1, number of reviews: 1
[2024-12-23T10:25:20.566+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 10140, page 1, number of reviews: 4
[2024-12-23T10:25:20.566+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 774825, page 1, number of reviews: 1
[2024-12-23T10:25:20.570+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 11674, page 1, number of reviews: 5
[2024-12-23T10:25:20.571+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 927, page 1, number of reviews: 5
[2024-12-23T10:25:20.571+0000] {subprocess.py:93} INFO - Fetched page 53, number of movies: 20
[2024-12-23T10:25:20.576+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 420809, page 1, number of reviews: 5
[2024-12-23T10:25:20.576+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 678512, page 1, number of reviews: 6
[2024-12-23T10:25:20.577+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 915935, page 1, number of reviews: 4
[2024-12-23T10:25:20.578+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 37265, page 1, number of reviews: 1
[2024-12-23T10:25:20.579+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 619264, page 1, number of reviews: 7
[2024-12-23T10:25:20.579+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 460458, page 1, number of reviews: 3
[2024-12-23T10:25:20.580+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 581528, page 1, number of reviews: 2
[2024-12-23T10:25:20.581+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 545609, page 1, number of reviews: 9
[2024-12-23T10:25:20.583+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 38700, page 1, number of reviews: 7
[2024-12-23T10:25:20.584+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 1955, page 1, number of reviews: 2
[2024-12-23T10:25:20.585+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 10009, page 1, number of reviews: 2
[2024-12-23T10:25:20.586+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 1093995, page 1, number of reviews: 1
[2024-12-23T10:25:20.587+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 1091, page 1, number of reviews: 9
[2024-12-23T10:25:20.588+0000] {subprocess.py:93} INFO - Fetched page 54, number of movies: 20
[2024-12-23T10:25:20.589+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 316029, page 1, number of reviews: 5
[2024-12-23T10:25:20.590+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 804616, page 1, number of reviews: 1
[2024-12-23T10:25:20.591+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 299537, page 1, number of reviews: 17
[2024-12-23T10:25:20.592+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 704673, page 1, number of reviews: 2
[2024-12-23T10:25:20.592+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 50646, page 1, number of reviews: 3
[2024-12-23T10:25:20.593+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 281338, page 1, number of reviews: 5
[2024-12-23T10:25:20.593+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 217, page 1, number of reviews: 3
[2024-12-23T10:25:20.594+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 402, page 1, number of reviews: 2
[2024-12-23T10:25:20.595+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 13189, page 1, number of reviews: 2
[2024-12-23T10:25:20.595+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 300668, page 1, number of reviews: 5
[2024-12-23T10:25:20.596+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 832964, page 1, number of reviews: 4
[2024-12-23T10:25:20.596+0000] {subprocess.py:93} INFO - Fetched page 55, number of movies: 20
[2024-12-23T10:25:20.597+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 832964, page 1, number of reviews: 4
[2024-12-23T10:25:20.598+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 1572, page 1, number of reviews: 3
[2024-12-23T10:25:20.598+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 6844, page 1, number of reviews: 4
