[2025-01-17T13:18:46.116+0000] {taskinstance.py:1159} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: movie_data_etl_workflow.fetch_rating_data manual__2025-01-17T13:18:44.651742+00:00 [queued]>
[2025-01-17T13:18:46.128+0000] {taskinstance.py:1159} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: movie_data_etl_workflow.fetch_rating_data manual__2025-01-17T13:18:44.651742+00:00 [queued]>
[2025-01-17T13:18:46.129+0000] {taskinstance.py:1361} INFO - Starting attempt 1 of 6
[2025-01-17T13:18:46.145+0000] {taskinstance.py:1382} INFO - Executing <Task(BashOperator): fetch_rating_data> on 2025-01-17 13:18:44.651742+00:00
[2025-01-17T13:18:46.152+0000] {standard_task_runner.py:57} INFO - Started process 53 to run task
[2025-01-17T13:18:46.161+0000] {standard_task_runner.py:84} INFO - Running: ['***', 'tasks', 'run', 'movie_data_etl_workflow', 'fetch_rating_data', 'manual__2025-01-17T13:18:44.651742+00:00', '--job-id', '266', '--raw', '--subdir', 'DAGS_FOLDER/movie_data_workflow.py', '--cfg-path', '/tmp/tmp79r1oo7g']
[2025-01-17T13:18:46.164+0000] {standard_task_runner.py:85} INFO - Job 266: Subtask fetch_rating_data
[2025-01-17T13:18:46.198+0000] {warnings.py:109} WARNING - /home/***/.local/lib/python3.8/site-packages/***/settings.py:195: DeprecationWarning: The sql_alchemy_conn option in [core] has been moved to the sql_alchemy_conn option in [database] - the old setting has been used, but please update your config.
  SQL_ALCHEMY_CONN = conf.get("database", "SQL_ALCHEMY_CONN")

[2025-01-17T13:18:46.262+0000] {task_command.py:415} INFO - Running <TaskInstance: movie_data_etl_workflow.fetch_rating_data manual__2025-01-17T13:18:44.651742+00:00 [running]> on host 1d5d3d5ac065
[2025-01-17T13:30:54.010+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 61791, page 1, number of reviews: 1
[2025-01-17T13:30:54.010+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 136799, page 1, number of reviews: 2
[2025-01-17T13:30:54.011+0000] {subprocess.py:93} INFO - Fetched page 57, number of movies: 20
[2025-01-17T13:30:54.011+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 2024, page 1, number of reviews: 1
[2025-01-17T13:30:54.012+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 64688, page 1, number of reviews: 2
[2025-01-17T13:30:54.012+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 1209217, page 1, number of reviews: 1
[2025-01-17T13:30:54.012+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 2034, page 1, number of reviews: 5
[2025-01-17T13:30:54.013+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 300668, page 1, number of reviews: 5
[2025-01-17T13:30:54.013+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 7191, page 1, number of reviews: 1
[2025-01-17T13:30:54.014+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 50546, page 1, number of reviews: 2
[2025-01-17T13:30:54.014+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 293863, page 1, number of reviews: 2
[2025-01-17T13:30:54.014+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 1620, page 1, number of reviews: 1
[2025-01-17T13:30:54.015+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 385128, page 1, number of reviews: 11
[2025-01-17T13:30:54.015+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 930094, page 1, number of reviews: 3
[2025-01-17T13:30:54.016+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 799379, page 1, number of reviews: 2
[2025-01-17T13:30:54.017+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 686, page 1, number of reviews: 4
[2025-01-17T13:30:54.017+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 206647, page 1, number of reviews: 10
[2025-01-17T13:30:54.018+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 1955, page 1, number of reviews: 2
[2025-01-17T13:30:54.018+0000] {subprocess.py:93} INFO - Fetched page 58, number of movies: 20
[2025-01-17T13:30:54.019+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 704673, page 1, number of reviews: 2
[2025-01-17T13:30:54.019+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 1207830, page 1, number of reviews: 1
[2025-01-17T13:30:54.019+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 13053, page 1, number of reviews: 3
[2025-01-17T13:30:54.020+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 1018, page 1, number of reviews: 2
[2025-01-17T13:30:54.020+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 493529, page 1, number of reviews: 8
[2025-01-17T13:30:54.020+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 258480, page 1, number of reviews: 3
[2025-01-17T13:30:54.021+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 161, page 1, number of reviews: 7
[2025-01-17T13:30:54.021+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 287947, page 1, number of reviews: 10
[2025-01-17T13:30:54.021+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 49047, page 1, number of reviews: 5
[2025-01-17T13:30:54.022+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 277217, page 1, number of reviews: 1
[2025-01-17T13:30:54.023+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 522627, page 1, number of reviews: 5
[2025-01-17T13:30:54.023+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 4523, page 1, number of reviews: 2
[2025-01-17T13:30:54.024+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 5174, page 1, number of reviews: 2
[2025-01-17T13:30:54.024+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 223702, page 1, number of reviews: 5
[2025-01-17T13:30:54.024+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 13313, page 1, number of reviews: 1
[2025-01-17T13:30:54.025+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 526896, page 1, number of reviews: 9
[2025-01-17T13:30:54.025+0000] {subprocess.py:93} INFO - Fetched page 59, number of movies: 20
[2025-01-17T13:30:54.025+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 10340, page 1, number of reviews: 2
[2025-01-17T13:30:54.026+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 293167, page 1, number of reviews: 8
[2025-01-17T13:30:54.026+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 2300, page 1, number of reviews: 3
[2025-01-17T13:30:54.027+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 274854, page 1, number of reviews: 6
[2025-01-17T13:30:54.027+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 246655, page 1, number of reviews: 8
[2025-01-17T13:30:54.027+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 1949, page 1, number of reviews: 4
[2025-01-17T13:30:54.027+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 1059064, page 1, number of reviews: 1
[2025-01-17T13:30:54.028+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 157350, page 1, number of reviews: 6
[2025-01-17T13:30:54.028+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 177677, page 1, number of reviews: 5
[2025-01-17T13:30:54.028+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 22881, page 1, number of reviews: 1
[2025-01-17T13:30:54.029+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 114150, page 1, number of reviews: 5
[2025-01-17T13:30:54.029+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 363676, page 1, number of reviews: 5
[2025-01-17T13:30:54.029+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 227306, page 1, number of reviews: 1
[2025-01-17T13:30:54.030+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 345938, page 1, number of reviews: 3
[2025-01-17T13:30:54.030+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 114, page 1, number of reviews: 7
[2025-01-17T13:30:54.030+0000] {subprocess.py:93} INFO - Fetched page 60, number of movies: 20
[2025-01-17T13:30:54.031+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 131634, page 1, number of reviews: 5
[2025-01-17T13:30:54.031+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 188927, page 1, number of reviews: 8
[2025-01-17T13:30:54.031+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 109428, page 1, number of reviews: 6
[2025-01-17T13:30:54.031+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 71552, page 1, number of reviews: 1
[2025-01-17T13:30:54.032+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 159824, page 1, number of reviews: 2
[2025-01-17T13:30:54.032+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 8960, page 1, number of reviews: 3
[2025-01-17T13:30:54.032+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 634528, page 1, number of reviews: 2
[2025-01-17T13:30:54.033+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 1735, page 1, number of reviews: 3
[2025-01-17T13:30:54.033+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 614934, page 1, number of reviews: 9
[2025-01-17T13:30:54.033+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 577922, page 1, number of reviews: 18
[2025-01-17T13:30:54.033+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 107846, page 1, number of reviews: 5
[2025-01-17T13:30:54.034+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 22832, page 1, number of reviews: 1
[2025-01-17T13:30:54.034+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 717930, page 1, number of reviews: 7
[2025-01-17T13:30:54.034+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 278927, page 1, number of reviews: 6
[2025-01-17T13:30:54.035+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 1824, page 1, number of reviews: 2
[2025-01-17T13:30:54.035+0000] {subprocess.py:93} INFO - Fetched page 61, number of movies: 20
[2025-01-17T13:30:54.035+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 2770, page 1, number of reviews: 2
[2025-01-17T13:30:54.035+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 146216, page 1, number of reviews: 3
[2025-01-17T13:30:54.036+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 74, page 1, number of reviews: 4
[2025-01-17T13:30:54.036+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 27576, page 1, number of reviews: 3
[2025-01-17T13:30:54.036+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 316029, page 1, number of reviews: 5
[2025-01-17T13:30:54.036+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 11824, page 1, number of reviews: 1
[2025-01-17T13:30:54.037+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 265208, page 1, number of reviews: 1
[2025-01-17T13:30:54.037+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 884605, page 1, number of reviews: 8
[2025-01-17T13:30:54.037+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 89, page 1, number of reviews: 5
[2025-01-17T13:30:54.037+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 639933, page 1, number of reviews: 12
[2025-01-17T13:30:54.038+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 63, page 1, number of reviews: 4
[2025-01-17T13:30:54.038+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 268, page 1, number of reviews: 9
[2025-01-17T13:30:54.038+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 194662, page 1, number of reviews: 5
[2025-01-17T13:30:54.038+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 22794, page 1, number of reviews: 1
[2025-01-17T13:30:54.039+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 307081, page 1, number of reviews: 3
[2025-01-17T13:30:54.039+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 43074, page 1, number of reviews: 14
[2025-01-17T13:30:54.039+0000] {subprocess.py:93} INFO - Fetched page 62, number of movies: 20
[2025-01-17T13:30:54.040+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 185, page 1, number of reviews: 5
[2025-01-17T13:30:54.040+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 137106, page 1, number of reviews: 2
[2025-01-17T13:30:54.040+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 522938, page 1, number of reviews: 7
[2025-01-17T13:30:54.040+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 629542, page 1, number of reviews: 5
[2025-01-17T13:30:54.041+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 346910, page 1, number of reviews: 10
[2025-01-17T13:30:54.041+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 10066, page 1, number of reviews: 2
[2025-01-17T13:30:54.041+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 881, page 1, number of reviews: 5
[2025-01-17T13:30:54.041+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 435, page 1, number of reviews: 4
[2025-01-17T13:30:54.042+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 426, page 1, number of reviews: 5
[2025-01-17T13:30:54.042+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 1061990, page 1, number of reviews: 1
[2025-01-17T13:30:54.042+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 10494, page 1, number of reviews: 5
[2025-01-17T13:30:54.042+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 55721, page 1, number of reviews: 2
[2025-01-17T13:30:54.043+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 324668, page 1, number of reviews: 2
[2025-01-17T13:30:54.043+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 974036, page 1, number of reviews: 2
[2025-01-17T13:30:54.043+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 932420, page 1, number of reviews: 2
[2025-01-17T13:30:54.044+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 9487, page 1, number of reviews: 4
[2025-01-17T13:30:54.044+0000] {subprocess.py:93} INFO - Fetched page 63, number of movies: 20
[2025-01-17T13:30:54.044+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 1051891, page 1, number of reviews: 3
[2025-01-17T13:30:54.045+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 311324, page 1, number of reviews: 6
[2025-01-17T13:30:54.045+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 545611, page 1, number of reviews: 19
[2025-01-17T13:30:54.045+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 220289, page 1, number of reviews: 4
[2025-01-17T13:30:54.046+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 77, page 1, number of reviews: 7
[2025-01-17T13:30:54.046+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 1214509, page 1, number of reviews: 2
[2025-01-17T13:30:54.046+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 593643, page 1, number of reviews: 14
[2025-01-17T13:32:28.667+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 109451, page 1, number of reviews: 3
[2025-01-17T13:32:28.667+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 395834, page 1, number of reviews: 7
[2025-01-17T13:32:28.668+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 10229, page 1, number of reviews: 1
[2025-01-17T13:32:28.668+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 10315, page 1, number of reviews: 4
[2025-01-17T13:32:28.669+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 512195, page 1, number of reviews: 5
[2025-01-17T13:32:28.670+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 9398, page 1, number of reviews: 2
[2025-01-17T13:32:28.671+0000] {subprocess.py:93} INFO - Fetched page 64, number of movies: 20
[2025-01-17T13:32:28.671+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 36648, page 1, number of reviews: 8
[2025-01-17T13:32:28.672+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 4478, page 1, number of reviews: 1
[2025-01-17T13:32:28.672+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 9804, page 1, number of reviews: 3
[2025-01-17T13:32:28.672+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 848326, page 1, number of reviews: 10
[2025-01-17T13:32:28.673+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 2493, page 1, number of reviews: 2
[2025-01-17T13:32:28.673+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 1813, page 1, number of reviews: 3
[2025-01-17T13:32:28.675+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 10527, page 1, number of reviews: 1
[2025-01-17T13:32:28.675+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 1182047, page 1, number of reviews: 3
[2025-01-17T13:32:28.676+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 2322, page 1, number of reviews: 1
[2025-01-17T13:32:28.677+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 11322, page 1, number of reviews: 1
[2025-01-17T13:32:28.677+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 102899, page 1, number of reviews: 13
[2025-01-17T13:32:28.678+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 508, page 1, number of reviews: 5
[2025-01-17T13:32:28.678+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 9325, page 1, number of reviews: 2
[2025-01-17T13:32:28.679+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 615457, page 1, number of reviews: 13
[2025-01-17T13:32:28.680+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 1010600, page 1, number of reviews: 4
[2025-01-17T13:32:28.680+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 64686, page 1, number of reviews: 2
[2025-01-17T13:32:28.680+0000] {subprocess.py:93} INFO - Fetched page 65, number of movies: 20
[2025-01-17T13:32:28.682+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 1452, page 1, number of reviews: 3
[2025-01-17T13:32:28.683+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 87502, page 1, number of reviews: 2
[2025-01-17T13:32:28.683+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 278154, page 1, number of reviews: 3
[2025-01-17T13:32:28.684+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 10327, page 1, number of reviews: 2
[2025-01-17T13:32:28.684+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 14869, page 1, number of reviews: 2
[2025-01-17T13:32:28.685+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 6404, page 1, number of reviews: 1
[2025-01-17T13:32:28.686+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 402900, page 1, number of reviews: 4
[2025-01-17T13:32:28.686+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 524, page 1, number of reviews: 2
[2025-01-17T13:32:28.686+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 620, page 1, number of reviews: 4
[2025-01-17T13:32:28.687+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 4108, page 1, number of reviews: 2
[2025-01-17T13:32:28.688+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 400535, page 1, number of reviews: 3
[2025-01-17T13:32:28.689+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 8055, page 1, number of reviews: 2
[2025-01-17T13:32:28.689+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 9880, page 1, number of reviews: 2
[2025-01-17T13:32:28.689+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 1076364, page 1, number of reviews: 1
[2025-01-17T13:32:28.690+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 433808, page 1, number of reviews: 4
[2025-01-17T13:32:28.691+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 924, page 1, number of reviews: 4
[2025-01-17T13:32:28.691+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 956842, page 1, number of reviews: 3
[2025-01-17T13:32:28.692+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 205584, page 1, number of reviews: 5
[2025-01-17T13:32:28.692+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 1538, page 1, number of reviews: 2
[2025-01-17T13:32:28.693+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 420817, page 1, number of reviews: 6
[2025-01-17T13:32:28.694+0000] {subprocess.py:93} INFO - Fetched page 66, number of movies: 20
[2025-01-17T13:32:28.694+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 420817, page 1, number of reviews: 6
[2025-01-17T13:32:28.695+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 391713, page 1, number of reviews: 9
[2025-01-17T13:32:28.695+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 217, page 1, number of reviews: 3
[2025-01-17T13:32:28.696+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 4824, page 1, number of reviews: 3
[2025-01-17T13:32:28.696+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 1017163, page 1, number of reviews: 1
[2025-01-17T13:32:28.697+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 978592, page 1, number of reviews: 1
[2025-01-17T13:32:28.697+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 37136, page 1, number of reviews: 5
[2025-01-17T13:32:28.698+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 629, page 1, number of reviews: 7
[2025-01-17T13:32:28.698+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 41513, page 1, number of reviews: 1
[2025-01-17T13:32:28.699+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 1374, page 1, number of reviews: 3
[2025-01-17T13:32:28.699+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 302699, page 1, number of reviews: 2
[2025-01-17T13:32:28.699+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 1102493, page 1, number of reviews: 2
[2025-01-17T13:32:28.700+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 9800, page 1, number of reviews: 6
[2025-01-17T13:32:28.700+0000] {subprocess.py:93} INFO - Fetched page 67, number of movies: 20
[2025-01-17T13:32:28.700+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 9800, page 1, number of reviews: 6
[2025-01-17T13:32:28.701+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 4234, page 1, number of reviews: 3
[2025-01-17T13:32:28.702+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 64635, page 1, number of reviews: 5
[2025-01-17T13:32:28.703+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 80278, page 1, number of reviews: 3
[2025-01-17T13:32:28.703+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 1155089, page 1, number of reviews: 1
[2025-01-17T13:32:28.704+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 38199, page 1, number of reviews: 2
[2025-01-17T13:32:28.704+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 525, page 1, number of reviews: 3
[2025-01-17T13:32:28.704+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 1152624, page 1, number of reviews: 1
[2025-01-17T13:32:28.705+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 1637, page 1, number of reviews: 4
[2025-01-17T13:32:28.706+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 9509, page 1, number of reviews: 3
[2025-01-17T13:32:28.707+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 273248, page 1, number of reviews: 8
[2025-01-17T13:32:28.707+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 137, page 1, number of reviews: 5
[2025-01-17T13:32:28.708+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 4327, page 1, number of reviews: 2
[2025-01-17T13:32:28.709+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 324852, page 1, number of reviews: 4
[2025-01-17T13:32:28.709+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 2048, page 1, number of reviews: 3
[2025-01-17T13:32:28.710+0000] {subprocess.py:93} INFO - Fetched page 68, number of movies: 20
[2025-01-17T13:32:28.710+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 2048, page 1, number of reviews: 3
[2025-01-17T13:32:28.710+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 8467, page 1, number of reviews: 5
[2025-01-17T13:32:28.711+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 1924, page 1, number of reviews: 5
[2025-01-17T13:32:28.711+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 41630, page 1, number of reviews: 1
[2025-01-17T13:32:28.712+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 9335, page 1, number of reviews: 1
[2025-01-17T13:32:28.712+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 10386, page 1, number of reviews: 2
[2025-01-17T13:32:28.713+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 835113, page 1, number of reviews: 2
[2025-01-17T13:32:28.713+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 1012201, page 1, number of reviews: 2
[2025-01-17T13:32:28.714+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 5559, page 1, number of reviews: 1
[2025-01-17T13:32:28.715+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 16996, page 1, number of reviews: 3
[2025-01-17T13:32:28.715+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 181533, page 1, number of reviews: 4
[2025-01-17T13:32:28.715+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 2454, page 1, number of reviews: 2
[2025-01-17T13:32:28.716+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 678512, page 1, number of reviews: 6
[2025-01-17T13:32:28.716+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 55779, page 1, number of reviews: 3
[2025-01-17T13:32:28.717+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 930600, page 1, number of reviews: 2
[2025-01-17T13:32:28.719+0000] {subprocess.py:93} INFO - Fetched page 69, number of movies: 20
[2025-01-17T13:32:28.719+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 9802, page 1, number of reviews: 4
[2025-01-17T13:32:28.720+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 227159, page 1, number of reviews: 2
[2025-01-17T13:32:28.721+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 813, page 1, number of reviews: 4
[2025-01-17T13:32:28.721+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 64690, page 1, number of reviews: 7
[2025-01-17T13:32:28.721+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 1082195, page 1, number of reviews: 2
[2025-01-17T13:32:28.722+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 136400, page 1, number of reviews: 2
[2025-01-17T13:32:28.723+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 401981, page 1, number of reviews: 4
[2025-01-17T13:32:28.723+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 9836, page 1, number of reviews: 1
[2025-01-17T13:32:28.724+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 664, page 1, number of reviews: 2
[2025-01-17T13:32:28.724+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 18823, page 1, number of reviews: 2
[2025-01-17T13:32:28.725+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 275, page 1, number of reviews: 4
[2025-01-17T13:32:28.726+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 117263, page 1, number of reviews: 5
[2025-01-17T13:32:28.727+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 536554, page 1, number of reviews: 7
[2025-01-17T13:32:28.727+0000] {subprocess.py:93} INFO - Fetched page 70, number of movies: 20
