[2024-12-23T10:22:36.433+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 4348, page 1, number of reviews: 5
[2024-12-23T10:22:36.434+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 937287, page 1, number of reviews: 7
[2024-12-23T10:22:36.435+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 616037, page 1, number of reviews: 15
[2024-12-23T10:22:36.435+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 8681, page 1, number of reviews: 7
[2024-12-23T10:22:36.435+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 453395, page 1, number of reviews: 17
[2024-12-23T10:22:36.436+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 4935, page 1, number of reviews: 2
[2024-12-23T10:22:36.436+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 37165, page 1, number of reviews: 9
[2024-12-23T10:22:36.436+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 135397, page 1, number of reviews: 14
[2024-12-23T10:22:36.437+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 14160, page 1, number of reviews: 5
[2024-12-23T10:22:36.437+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 1025596, page 1, number of reviews: 1
[2024-12-23T10:22:36.438+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 4011, page 1, number of reviews: 7
[2024-12-23T10:22:36.439+0000] {subprocess.py:93} INFO - Fetched page 27, number of movies: 20
[2024-12-23T10:22:36.440+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 49026, page 1, number of reviews: 11
[2024-12-23T10:22:36.441+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 615777, page 1, number of reviews: 5
[2024-12-23T10:22:36.442+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 218, page 1, number of reviews: 7
[2024-12-23T10:22:36.442+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 758323, page 1, number of reviews: 7
[2024-12-23T10:22:36.442+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 458156, page 1, number of reviews: 14
[2024-12-23T10:22:36.443+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 614933, page 1, number of reviews: 5
[2024-12-23T10:22:36.443+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 353491, page 1, number of reviews: 8
[2024-12-23T10:22:36.444+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 102382, page 1, number of reviews: 6
[2024-12-23T10:22:36.444+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 35, page 1, number of reviews: 2
[2024-12-23T10:22:36.445+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 9806, page 1, number of reviews: 3
[2024-12-23T10:22:36.445+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 1062215, page 1, number of reviews: 2
[2024-12-23T10:22:36.446+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 284053, page 1, number of reviews: 20
[2024-12-23T10:22:36.447+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 284053, page 2, number of reviews: 18
[2024-12-23T10:22:36.447+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 260346, page 1, number of reviews: 4
[2024-12-23T10:22:36.448+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 766507, page 1, number of reviews: 11
[2024-12-23T10:22:36.448+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 11688, page 1, number of reviews: 1
[2024-12-23T10:22:36.449+0000] {subprocess.py:93} INFO - Fetched page 28, number of movies: 20
[2024-12-23T10:22:36.450+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 1087388, page 1, number of reviews: 3
[2024-12-23T10:22:36.450+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 508943, page 1, number of reviews: 5
[2024-12-23T10:22:36.450+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 527774, page 1, number of reviews: 8
[2024-12-23T10:22:36.451+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 57800, page 1, number of reviews: 2
[2024-12-23T10:22:36.451+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 1207830, page 1, number of reviews: 1
[2024-12-23T10:22:36.452+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 1029575, page 1, number of reviews: 1
[2024-12-23T10:22:36.452+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 763215, page 1, number of reviews: 9
[2024-12-23T10:22:36.453+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 50014, page 1, number of reviews: 3
[2024-12-23T10:22:36.454+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 466420, page 1, number of reviews: 14
[2024-12-23T10:22:36.454+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 210577, page 1, number of reviews: 5
[2024-12-23T10:22:36.455+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 168259, page 1, number of reviews: 2
[2024-12-23T10:22:36.455+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 351286, page 1, number of reviews: 10
[2024-12-23T10:22:36.457+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 9487, page 1, number of reviews: 4
[2024-12-23T10:22:36.458+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 429, page 1, number of reviews: 9
[2024-12-23T10:22:36.459+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 609681, page 1, number of reviews: 11
[2024-12-23T10:22:36.459+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 329865, page 1, number of reviews: 12
[2024-12-23T10:22:36.460+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 459003, page 1, number of reviews: 2
[2024-12-23T10:22:36.460+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 1265, page 1, number of reviews: 2
[2024-12-23T10:22:36.461+0000] {subprocess.py:93} INFO - Fetched page 29, number of movies: 20
[2024-12-23T10:22:36.462+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 1265, page 1, number of reviews: 2
[2024-12-23T10:22:36.462+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 854, page 1, number of reviews: 3
[2024-12-23T10:22:36.465+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 11324, page 1, number of reviews: 8
[2024-12-23T10:22:36.466+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 585083, page 1, number of reviews: 2
[2024-12-23T10:22:36.467+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 111, page 1, number of reviews: 3
[2024-12-23T10:22:36.468+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 10195, page 1, number of reviews: 20
[2024-12-23T10:22:36.469+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 10195, page 2, number of reviews: 18
[2024-12-23T10:22:36.470+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 858017, page 1, number of reviews: 5
[2024-12-23T10:22:36.471+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 50619, page 1, number of reviews: 1
[2024-12-23T10:22:36.471+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 49013, page 1, number of reviews: 5
[2024-12-23T10:22:36.472+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 112160, page 1, number of reviews: 1
[2024-12-23T10:22:36.473+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 47971, page 1, number of reviews: 4
[2024-12-23T10:22:36.473+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 24021, page 1, number of reviews: 1
[2024-12-23T10:22:36.475+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 4247, page 1, number of reviews: 2
[2024-12-23T10:22:36.476+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 896151, page 1, number of reviews: 4
[2024-12-23T10:22:36.477+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 856289, page 1, number of reviews: 2
[2024-12-23T10:22:36.478+0000] {subprocess.py:93} INFO - Fetched page 30, number of movies: 20
[2024-12-23T10:22:36.478+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 438148, page 1, number of reviews: 5
[2024-12-23T10:22:36.479+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 302946, page 1, number of reviews: 4
[2024-12-23T10:22:36.479+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 263115, page 1, number of reviews: 12
[2024-12-23T10:22:36.479+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 474350, page 1, number of reviews: 10
[2024-12-23T10:22:36.480+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 336843, page 1, number of reviews: 3
[2024-12-23T10:22:36.481+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 105, page 1, number of reviews: 7
[2024-12-23T10:22:36.481+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 835113, page 1, number of reviews: 2
[2024-12-23T10:22:36.482+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 1495, page 1, number of reviews: 2
[2024-12-23T10:22:36.483+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 1186532, page 1, number of reviews: 1
[2024-12-23T10:22:36.484+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 1573, page 1, number of reviews: 3
[2024-12-23T10:22:36.485+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 968051, page 1, number of reviews: 4
[2024-12-23T10:22:36.485+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 140607, page 1, number of reviews: 8
[2024-12-23T10:22:36.485+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 280, page 1, number of reviews: 6
[2024-12-23T10:22:36.486+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 1924, page 1, number of reviews: 4
[2024-12-23T10:22:36.486+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 670292, page 1, number of reviews: 10
[2024-12-23T10:22:36.487+0000] {subprocess.py:93} INFO - Fetched page 31, number of movies: 20
[2024-12-23T10:22:36.488+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 719221, page 1, number of reviews: 7
[2024-12-23T10:22:36.489+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 467244, page 1, number of reviews: 11
[2024-12-23T10:22:36.490+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 2105, page 1, number of reviews: 2
[2024-12-23T10:22:36.490+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 38365, page 1, number of reviews: 1
[2024-12-23T10:22:36.491+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 436270, page 1, number of reviews: 20
[2024-12-23T10:22:36.492+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 436270, page 2, number of reviews: 4
[2024-12-23T10:22:36.492+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 370172, page 1, number of reviews: 8
[2024-12-23T10:22:36.492+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 205596, page 1, number of reviews: 3
[2024-12-23T10:22:36.493+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 1581, page 1, number of reviews: 1
[2024-12-23T10:22:36.493+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 820525, page 1, number of reviews: 1
[2024-12-23T10:22:36.493+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 150689, page 1, number of reviews: 8
[2024-12-23T10:22:36.494+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 967847, page 1, number of reviews: 4
[2024-12-23T10:22:36.497+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 141052, page 1, number of reviews: 20
[2024-12-23T10:22:36.498+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 141052, page 2, number of reviews: 10
[2024-12-23T10:22:36.498+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 493922, page 1, number of reviews: 7
[2024-12-23T10:22:36.499+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 969492, page 1, number of reviews: 5
[2024-12-23T10:22:36.500+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 718930, page 1, number of reviews: 10
[2024-12-23T10:22:36.501+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 13313, page 1, number of reviews: 1
[2024-12-23T10:22:36.501+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 4232, page 1, number of reviews: 2
[2024-12-23T10:22:36.502+0000] {subprocess.py:93} INFO - Fetched page 32, number of movies: 20
[2024-12-23T10:22:36.503+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 4232, page 1, number of reviews: 2
[2024-12-23T10:22:36.504+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 398818, page 1, number of reviews: 3
[2024-12-23T10:22:36.505+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 400928, page 1, number of reviews: 5
[2024-12-23T10:22:36.506+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 301528, page 1, number of reviews: 6
[2024-12-23T10:22:36.507+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 1059128, page 1, number of reviews: 1
[2024-12-23T10:22:36.507+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 512200, page 1, number of reviews: 5
[2024-12-23T10:22:36.507+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 698508, page 1, number of reviews: 1
[2024-12-23T10:22:36.508+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 497698, page 1, number of reviews: 14
[2024-12-23T10:22:36.508+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 840326, page 1, number of reviews: 8
[2024-12-23T10:22:36.509+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 68718, page 1, number of reviews: 7
[2024-12-23T10:22:36.510+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 11395, page 1, number of reviews: 1
[2024-12-23T10:22:36.510+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 106, page 1, number of reviews: 5
[2024-12-23T10:22:36.511+0000] {subprocess.py:93} INFO - Fetched page 33, number of movies: 20
[2024-12-23T10:22:36.511+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 49444, page 1, number of reviews: 3
[2024-12-23T10:22:36.512+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 335787, page 1, number of reviews: 8
[2024-12-23T10:22:36.513+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 630, page 1, number of reviews: 5
[2024-12-23T10:23:22.162+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 739405, page 1, number of reviews: 5
[2024-12-23T10:23:22.163+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 1207898, page 1, number of reviews: 1
[2024-12-23T10:23:22.165+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 748230, page 1, number of reviews: 4
[2024-12-23T10:23:22.168+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 103, page 1, number of reviews: 4
[2024-12-23T10:23:22.170+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 937278, page 1, number of reviews: 6
[2024-12-23T10:23:22.174+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 12155, page 1, number of reviews: 3
[2024-12-23T10:23:22.176+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 8355, page 1, number of reviews: 2
[2024-12-23T10:23:22.178+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 4909, page 1, number of reviews: 2
[2024-12-23T10:23:22.179+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 900667, page 1, number of reviews: 1
[2024-12-23T10:23:22.180+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 869291, page 1, number of reviews: 3
[2024-12-23T10:23:22.181+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 564, page 1, number of reviews: 6
[2024-12-23T10:23:22.182+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 652, page 1, number of reviews: 5
[2024-12-23T10:23:22.185+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 646683, page 1, number of reviews: 3
[2024-12-23T10:23:22.186+0000] {subprocess.py:93} INFO - Fetched page 34, number of movies: 20
[2024-12-23T10:23:22.187+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 14161, page 1, number of reviews: 4
[2024-12-23T10:23:22.188+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 399579, page 1, number of reviews: 10
[2024-12-23T10:23:22.190+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 423108, page 1, number of reviews: 4
[2024-12-23T10:23:22.191+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 614930, page 1, number of reviews: 5
[2024-12-23T10:23:22.193+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 131631, page 1, number of reviews: 3
[2024-12-23T10:23:22.195+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 985939, page 1, number of reviews: 9
[2024-12-23T10:23:22.196+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 545611, page 1, number of reviews: 19
[2024-12-23T10:23:22.199+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 585511, page 1, number of reviews: 4
[2024-12-23T10:23:22.201+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 838209, page 1, number of reviews: 3
[2024-12-23T10:23:22.202+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 102651, page 1, number of reviews: 8
[2024-12-23T10:23:22.203+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 207703, page 1, number of reviews: 8
[2024-12-23T10:23:22.204+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 32657, page 1, number of reviews: 1
[2024-12-23T10:23:22.206+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 16869, page 1, number of reviews: 4
[2024-12-23T10:23:22.206+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 260514, page 1, number of reviews: 6
[2024-12-23T10:23:22.207+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 4951, page 1, number of reviews: 3
[2024-12-23T10:23:22.209+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 73723, page 1, number of reviews: 4
[2024-12-23T10:23:22.210+0000] {subprocess.py:93} INFO - Fetched page 35, number of movies: 20
[2024-12-23T10:23:22.212+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 73723, page 1, number of reviews: 4
[2024-12-23T10:23:22.213+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 51052, page 1, number of reviews: 2
[2024-12-23T10:23:22.214+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 1094138, page 1, number of reviews: 3
[2024-12-23T10:23:22.215+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 459151, page 1, number of reviews: 2
[2024-12-23T10:23:22.216+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 311, page 1, number of reviews: 3
[2024-12-23T10:23:22.217+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 101, page 1, number of reviews: 2
[2024-12-23T10:23:22.218+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 408, page 1, number of reviews: 1
[2024-12-23T10:23:22.219+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 955555, page 1, number of reviews: 1
[2024-12-23T10:23:22.220+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 934632, page 1, number of reviews: 5
[2024-12-23T10:23:22.220+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 337401, page 1, number of reviews: 3
[2024-12-23T10:23:22.223+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 346364, page 1, number of reviews: 9
[2024-12-23T10:23:22.224+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 331482, page 1, number of reviews: 7
[2024-12-23T10:23:22.225+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 19913, page 1, number of reviews: 3
[2024-12-23T10:23:22.226+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 1885, page 1, number of reviews: 4
[2024-12-23T10:23:22.226+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 932086, page 1, number of reviews: 5
[2024-12-23T10:23:22.227+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 700391, page 1, number of reviews: 7
[2024-12-23T10:23:22.229+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 914215, page 1, number of reviews: 1
[2024-12-23T10:23:22.229+0000] {subprocess.py:93} INFO - Fetched page 36, number of movies: 20
[2024-12-23T10:23:22.230+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 565770, page 1, number of reviews: 8
[2024-12-23T10:23:22.231+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 140300, page 1, number of reviews: 4
[2024-12-23T10:23:22.232+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 1182047, page 1, number of reviews: 3
[2024-12-23T10:23:22.233+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 68726, page 1, number of reviews: 8
[2024-12-23T10:23:22.233+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 76203, page 1, number of reviews: 4
[2024-12-23T10:23:22.234+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 536554, page 1, number of reviews: 7
[2024-12-23T10:23:22.235+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 449443, page 1, number of reviews: 4
[2024-12-23T10:23:22.236+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 49046, page 1, number of reviews: 7
[2024-12-23T10:23:22.237+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 254128, page 1, number of reviews: 5
[2024-12-23T10:23:22.239+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 439079, page 1, number of reviews: 7
[2024-12-23T10:23:22.240+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 93456, page 1, number of reviews: 1
[2024-12-23T10:23:22.240+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 640, page 1, number of reviews: 5
[2024-12-23T10:23:22.242+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 695721, page 1, number of reviews: 6
[2024-12-23T10:23:22.243+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 335797, page 1, number of reviews: 3
[2024-12-23T10:23:22.243+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 109418, page 1, number of reviews: 1
[2024-12-23T10:23:22.244+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 10830, page 1, number of reviews: 2
[2024-12-23T10:23:22.244+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 280180, page 1, number of reviews: 6
[2024-12-23T10:23:22.245+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 476669, page 1, number of reviews: 4
[2024-12-23T10:23:22.245+0000] {subprocess.py:93} INFO - Fetched page 37, number of movies: 20
[2024-12-23T10:23:22.246+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 68721, page 1, number of reviews: 12
[2024-12-23T10:23:22.246+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 283995, page 1, number of reviews: 20
[2024-12-23T10:23:22.247+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 283995, page 2, number of reviews: 5
[2024-12-23T10:23:22.247+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 1225377, page 1, number of reviews: 2
[2024-12-23T10:23:22.248+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 614479, page 1, number of reviews: 1
[2024-12-23T10:23:22.249+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 8363, page 1, number of reviews: 2
[2024-12-23T10:23:22.251+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 166426, page 1, number of reviews: 5
[2024-12-23T10:23:22.252+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 679, page 1, number of reviews: 14
[2024-12-23T10:23:22.252+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 6479, page 1, number of reviews: 3
[2024-12-23T10:23:22.253+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 807339, page 1, number of reviews: 2
[2024-12-23T10:23:22.254+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 146233, page 1, number of reviews: 8
[2024-12-23T10:23:22.256+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 48650, page 1, number of reviews: 1
[2024-12-23T10:23:22.257+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 75656, page 1, number of reviews: 6
[2024-12-23T10:23:22.260+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 339846, page 1, number of reviews: 5
[2024-12-23T10:23:22.261+0000] {subprocess.py:93} INFO - Fetched page 38, number of movies: 20
[2024-12-23T10:23:22.262+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 38, page 1, number of reviews: 5
[2024-12-23T10:23:22.262+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 1124, page 1, number of reviews: 5
[2024-12-23T10:23:22.263+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 984324, page 1, number of reviews: 1
[2024-12-23T10:23:22.263+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 615173, page 1, number of reviews: 2
[2024-12-23T10:23:22.264+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 9820, page 1, number of reviews: 3
[2024-12-23T10:23:22.264+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 359724, page 1, number of reviews: 9
[2024-12-23T10:23:22.265+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 489, page 1, number of reviews: 5
[2024-12-23T10:23:22.267+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 162, page 1, number of reviews: 4
[2024-12-23T10:23:22.267+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 882059, page 1, number of reviews: 3
[2024-12-23T10:23:22.268+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 85, page 1, number of reviews: 5
[2024-12-23T10:23:22.268+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 313369, page 1, number of reviews: 9
[2024-12-23T10:23:22.269+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 619979, page 1, number of reviews: 4
[2024-12-23T10:23:22.269+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 262500, page 1, number of reviews: 5
[2024-12-23T10:23:22.270+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 848326, page 1, number of reviews: 10
[2024-12-23T10:23:22.270+0000] {subprocess.py:93} INFO - Fetched page 39, number of movies: 20
[2024-12-23T10:23:22.271+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 8920, page 1, number of reviews: 2
[2024-12-23T10:23:22.271+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 345940, page 1, number of reviews: 4
[2024-12-23T10:23:22.273+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 98566, page 1, number of reviews: 3
[2024-12-23T10:23:22.273+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 78, page 1, number of reviews: 10
[2024-12-23T10:23:22.274+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 760104, page 1, number of reviews: 6
[2024-12-23T10:23:22.274+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 297762, page 1, number of reviews: 13
[2024-12-23T10:23:22.275+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 10510, page 1, number of reviews: 1
[2024-12-23T10:23:22.275+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 119450, page 1, number of reviews: 3
[2024-12-23T10:23:22.276+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 840430, page 1, number of reviews: 10
[2024-12-23T10:23:22.276+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 373571, page 1, number of reviews: 10
[2024-12-23T10:23:22.276+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 500664, page 1, number of reviews: 6
[2024-12-23T10:23:22.276+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 270946, page 1, number of reviews: 2
[2024-12-23T10:23:22.277+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 629542, page 1, number of reviews: 5
